"No.","Time","Source","Destination","Protocol","Length","Info","Packet payload length","TCP source port","TCP destination port","TCP flags","HTTP request"
"1192","3581.507088","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1193","3581.508088","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1194","3581.508088","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1195","3582.702125","127.0.0.1","127.0.0.1","SSDP","472","HTTP/1.1 200 OK ","","","","",""
"1196","3584.516691","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1197","3584.516691","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1198","3584.516691","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1199","3584.516691","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1200","3586.098696","127.0.0.1","127.0.0.1","SSDP","472","HTTP/1.1 200 OK ","","","","",""
"1201","3680.976152","192.168.1.7","255.255.255.255","DHCP","328","DHCP Inform   - Transaction ID 0xed2b89a5","","","","",""
"1202","3683.978656","192.168.1.7","255.255.255.255","DHCP","328","DHCP Inform   - Transaction ID 0xed2b89a5","","","","",""
"1203","3968.840259","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1204","3968.840259","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1205","3968.840259","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1206","3968.840259","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1207","3968.840259","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1208","3968.840259","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1209","3968.850259","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1210","3968.850259","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1211","3968.850259","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1212","3968.850259","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1213","3968.850259","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1214","3968.850259","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1215","3971.840264","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1216","3971.840264","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1217","3971.840264","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1218","3971.840264","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1219","3971.840264","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1220","3971.840264","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1221","3971.850264","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1222","3971.850264","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1223","3971.850264","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1224","3971.850264","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1225","3971.850264","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1226","3971.850264","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1227","3974.840268","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1228","3974.840268","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1229","3974.840268","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1230","3974.840268","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1231","3974.840268","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1232","3974.840268","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1233","3974.850268","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1234","3974.850268","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1235","3974.850268","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1236","3974.850268","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1237","3974.850268","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1238","3974.850268","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1239","4049.120396","192.168.1.7","255.255.255.255","DHCP","328","DHCP Inform   - Transaction ID 0x739493b2","","","","",""
"1240","4052.122402","192.168.1.7","255.255.255.255","DHCP","328","DHCP Inform   - Transaction ID 0x739493b2","","","","",""
"1241","4186.390122","192.168.1.7","255.255.255.255","DHCP","328","DHCP Inform   - Transaction ID 0x334e6e89","","","","",""
"1242","4189.390126","192.168.1.7","255.255.255.255","DHCP","328","DHCP Inform   - Transaction ID 0x334e6e89","","","","",""
"1243","4385.620191","127.0.0.1","127.0.0.1","TCP","52","51805  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","51805","3306","0x002",""
"1244","4385.620191","127.0.0.1","127.0.0.1","TCP","52","3306  >  51805 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","51805","0x012",""
"1245","4385.620191","127.0.0.1","127.0.0.1","TCP","40","51805  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","51805","3306","0x010",""
"1246","4385.672691","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","51805","0x018",""
"1247","4385.672691","127.0.0.1","127.0.0.1","TCP","40","51805  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","51805","3306","0x010",""
"1248","4385.672691","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","51805","3306","0x018",""
"1249","4385.672691","127.0.0.1","127.0.0.1","TCP","40","3306  >  51805 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","51805","0x010",""
"1250","4385.672691","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","51805","0x018",""
"1251","4385.672691","127.0.0.1","127.0.0.1","TCP","40","51805  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","51805","3306","0x010",""
"1252","4385.672691","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","51805","3306","0x018",""
"1253","4385.672691","127.0.0.1","127.0.0.1","TCP","40","3306  >  51805 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","51805","0x010",""
"1254","4385.672691","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51805","0x018",""
"1255","4385.672691","127.0.0.1","127.0.0.1","TCP","40","51805  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","51805","3306","0x010",""
"1256","4385.672691","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","51805","3306","0x018",""
"1257","4385.672691","127.0.0.1","127.0.0.1","TCP","40","3306  >  51805 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","51805","0x010",""
"1258","4385.672691","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","51805","0x018",""
"1259","4385.672691","127.0.0.1","127.0.0.1","TCP","40","51805  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","51805","3306","0x010",""
"1260","4385.672691","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","51805","3306","0x018",""
"1261","4385.672691","127.0.0.1","127.0.0.1","TCP","40","3306  >  51805 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","51805","0x010",""
"1262","4385.672691","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51805","0x018",""
"1263","4385.672691","127.0.0.1","127.0.0.1","TCP","40","51805  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","51805","3306","0x010",""
"1264","4385.675191","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","51805","3306","0x018",""
"1265","4385.675191","127.0.0.1","127.0.0.1","TCP","40","3306  >  51805 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","51805","0x010",""
"1266","4385.675191","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51805","0x018",""
"1267","4385.675191","127.0.0.1","127.0.0.1","TCP","40","51805  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","51805","3306","0x010",""
"1268","4385.675191","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","51805","3306","0x018",""
"1269","4385.675191","127.0.0.1","127.0.0.1","TCP","40","3306  >  51805 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","51805","0x010",""
"1270","4385.718192","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","51805","0x018",""
"1271","4385.718192","127.0.0.1","127.0.0.1","TCP","40","51805  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","51805","3306","0x010",""
"1272","4385.745194","127.0.0.1","127.0.0.1","TCP","1500","51805  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","51805","3306","0x010",""
"1273","4385.745194","127.0.0.1","127.0.0.1","MySQL","718","Request Query","678","51805","3306","0x018",""
"1274","4385.745194","127.0.0.1","127.0.0.1","TCP","40","3306  >  51805 [ACK] Seq=238 Ack=2359 Win=8192 Len=0","0","3306","51805","0x010",""
"1275","4385.761195","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51805","0x018",""
"1276","4385.761195","127.0.0.1","127.0.0.1","TCP","40","51805  >  3306 [ACK] Seq=2359 Ack=249 Win=7936 Len=0","0","51805","3306","0x010",""
"1277","4385.764195","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","51805","3306","0x018",""
"1278","4385.764195","127.0.0.1","127.0.0.1","TCP","40","3306  >  51805 [ACK] Seq=249 Ack=2364 Win=7936 Len=0","0","3306","51805","0x010",""
"1279","4385.764195","127.0.0.1","127.0.0.1","TCP","40","51805  >  3306 [FIN, ACK] Seq=2364 Ack=249 Win=7936 Len=0","0","51805","3306","0x011",""
"1280","4385.764195","127.0.0.1","127.0.0.1","TCP","40","3306  >  51805 [ACK] Seq=249 Ack=2365 Win=7936 Len=0","0","3306","51805","0x010",""
"1281","4385.765195","127.0.0.1","127.0.0.1","TCP","40","3306  >  51805 [FIN, ACK] Seq=249 Ack=2365 Win=7936 Len=0","0","3306","51805","0x011",""
"1282","4385.765195","127.0.0.1","127.0.0.1","TCP","40","51805  >  3306 [ACK] Seq=2365 Ack=250 Win=7936 Len=0","0","51805","3306","0x010",""
"1283","4385.822196","127.0.0.1","127.0.0.1","TCP","52","51807  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","51807","3306","0x002",""
"1284","4385.822196","127.0.0.1","127.0.0.1","TCP","52","3306  >  51807 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","51807","0x012",""
"1285","4385.822196","127.0.0.1","127.0.0.1","TCP","40","51807  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","51807","3306","0x010",""
"1286","4385.822196","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","51807","0x018",""
"1287","4385.822196","127.0.0.1","127.0.0.1","TCP","40","51807  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","51807","3306","0x010",""
"1288","4385.822196","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","51807","3306","0x018",""
"1289","4385.822196","127.0.0.1","127.0.0.1","TCP","40","3306  >  51807 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","51807","0x010",""
"1290","4385.822196","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","51807","0x018",""
"1291","4385.822196","127.0.0.1","127.0.0.1","TCP","40","51807  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","51807","3306","0x010",""
"1292","4385.822196","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","51807","3306","0x018",""
"1293","4385.822196","127.0.0.1","127.0.0.1","TCP","40","3306  >  51807 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","51807","0x010",""
"1294","4385.822196","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51807","0x018",""
"1295","4385.822196","127.0.0.1","127.0.0.1","TCP","40","51807  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","51807","3306","0x010",""
"1296","4385.822196","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","51807","3306","0x018",""
"1297","4385.822196","127.0.0.1","127.0.0.1","TCP","40","3306  >  51807 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","51807","0x010",""
"1298","4385.822196","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","51807","0x018",""
"1299","4385.822196","127.0.0.1","127.0.0.1","TCP","40","51807  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","51807","3306","0x010",""
"1300","4385.822196","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","51807","3306","0x018",""
"1301","4385.822196","127.0.0.1","127.0.0.1","TCP","40","3306  >  51807 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","51807","0x010",""
"1302","4385.822196","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51807","0x018",""
"1303","4385.822196","127.0.0.1","127.0.0.1","TCP","40","51807  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","51807","3306","0x010",""
"1304","4385.822196","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","51807","3306","0x018",""
"1305","4385.822196","127.0.0.1","127.0.0.1","TCP","40","3306  >  51807 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","51807","0x010",""
"1306","4385.822196","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51807","0x018",""
"1307","4385.822196","127.0.0.1","127.0.0.1","TCP","40","51807  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","51807","3306","0x010",""
"1308","4385.822196","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","51807","3306","0x018",""
"1309","4385.822196","127.0.0.1","127.0.0.1","TCP","40","3306  >  51807 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","51807","0x010",""
"1310","4385.862196","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","51807","0x018",""
"1311","4385.862196","127.0.0.1","127.0.0.1","TCP","40","51807  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","51807","3306","0x010",""
"1312","4385.862196","127.0.0.1","127.0.0.1","TCP","1500","51807  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","51807","3306","0x010",""
"1313","4385.862196","127.0.0.1","127.0.0.1","MySQL","718","Request Query","678","51807","3306","0x018",""
"1314","4385.862196","127.0.0.1","127.0.0.1","TCP","40","3306  >  51807 [ACK] Seq=238 Ack=2359 Win=8192 Len=0","0","3306","51807","0x010",""
"1315","4385.862196","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51807","0x018",""
"1316","4385.862196","127.0.0.1","127.0.0.1","TCP","40","51807  >  3306 [ACK] Seq=2359 Ack=249 Win=7936 Len=0","0","51807","3306","0x010",""
"1317","4385.873196","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","51807","3306","0x018",""
"1318","4385.873196","127.0.0.1","127.0.0.1","TCP","40","3306  >  51807 [ACK] Seq=249 Ack=2364 Win=7936 Len=0","0","3306","51807","0x010",""
"1319","4385.873196","127.0.0.1","127.0.0.1","TCP","40","51807  >  3306 [FIN, ACK] Seq=2364 Ack=249 Win=7936 Len=0","0","51807","3306","0x011",""
"1320","4385.873196","127.0.0.1","127.0.0.1","TCP","40","3306  >  51807 [ACK] Seq=249 Ack=2365 Win=7936 Len=0","0","3306","51807","0x010",""
"1321","4385.873196","127.0.0.1","127.0.0.1","TCP","40","3306  >  51807 [FIN, ACK] Seq=249 Ack=2365 Win=7936 Len=0","0","3306","51807","0x011",""
"1322","4385.873196","127.0.0.1","127.0.0.1","TCP","40","51807  >  3306 [ACK] Seq=2365 Ack=250 Win=7936 Len=0","0","51807","3306","0x010",""
"1323","4385.918199","127.0.0.1","127.0.0.1","TCP","52","51808  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","51808","3306","0x002",""
"1324","4385.918199","127.0.0.1","127.0.0.1","TCP","52","3306  >  51808 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","51808","0x012",""
"1325","4385.918199","127.0.0.1","127.0.0.1","TCP","40","51808  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","51808","3306","0x010",""
"1326","4385.919199","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","51808","0x018",""
"1327","4385.919199","127.0.0.1","127.0.0.1","TCP","40","51808  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","51808","3306","0x010",""
"1328","4385.928199","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","51808","3306","0x018",""
"1329","4385.928199","127.0.0.1","127.0.0.1","TCP","40","3306  >  51808 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","51808","0x010",""
"1330","4385.928199","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","51808","0x018",""
"1331","4385.928199","127.0.0.1","127.0.0.1","TCP","40","51808  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","51808","3306","0x010",""
"1332","4385.928199","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","51808","3306","0x018",""
"1333","4385.928199","127.0.0.1","127.0.0.1","TCP","40","3306  >  51808 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","51808","0x010",""
"1334","4385.928199","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51808","0x018",""
"1335","4385.928199","127.0.0.1","127.0.0.1","TCP","40","51808  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","51808","3306","0x010",""
"1336","4385.928199","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","51808","3306","0x018",""
"1337","4385.928199","127.0.0.1","127.0.0.1","TCP","40","3306  >  51808 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","51808","0x010",""
"1338","4385.928199","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","51808","0x018",""
"1339","4385.928199","127.0.0.1","127.0.0.1","TCP","40","51808  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","51808","3306","0x010",""
"1340","4385.928199","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","51808","3306","0x018",""
"1341","4385.928199","127.0.0.1","127.0.0.1","TCP","40","3306  >  51808 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","51808","0x010",""
"1342","4385.928199","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51808","0x018",""
"1343","4385.928199","127.0.0.1","127.0.0.1","TCP","40","51808  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","51808","3306","0x010",""
"1344","4385.929199","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","51808","3306","0x018",""
"1345","4385.929199","127.0.0.1","127.0.0.1","TCP","40","3306  >  51808 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","51808","0x010",""
"1346","4385.929199","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51808","0x018",""
"1347","4385.929199","127.0.0.1","127.0.0.1","TCP","40","51808  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","51808","3306","0x010",""
"1348","4385.929199","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","51808","3306","0x018",""
"1349","4385.929199","127.0.0.1","127.0.0.1","TCP","40","3306  >  51808 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","51808","0x010",""
"1350","4385.987200","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","51808","0x018",""
"1351","4385.988201","127.0.0.1","127.0.0.1","TCP","40","51808  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","51808","3306","0x010",""
"1352","4385.988201","127.0.0.1","127.0.0.1","TCP","1500","51808  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","51808","3306","0x010",""
"1353","4385.988201","127.0.0.1","127.0.0.1","MySQL","718","Request Query","678","51808","3306","0x018",""
"1354","4385.988201","127.0.0.1","127.0.0.1","TCP","40","3306  >  51808 [ACK] Seq=238 Ack=2359 Win=8192 Len=0","0","3306","51808","0x010",""
"1355","4385.995201","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","51808","0x018",""
"1356","4385.995201","127.0.0.1","127.0.0.1","TCP","40","51808  >  3306 [ACK] Seq=2359 Ack=249 Win=7936 Len=0","0","51808","3306","0x010",""
"1357","4385.996201","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","51808","3306","0x018",""
"1358","4385.996201","127.0.0.1","127.0.0.1","TCP","40","3306  >  51808 [ACK] Seq=249 Ack=2364 Win=7936 Len=0","0","3306","51808","0x010",""
