"No.","Time","Source","Destination","Protocol","Length","Info","Packet payload length","TCP source port","TCP destination port","TCP flags","HTTP request"
"1474","4142.126914","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1475","4142.126914","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1476","4142.126914","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1477","4142.841915","127.0.0.1","127.0.0.1","SSDP","472","HTTP/1.1 200 OK ","","","","",""
"1478","4212.000271","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1479","4212.000271","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1480","4212.000271","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1481","4212.000271","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1482","4212.000271","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1483","4212.000271","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1484","4212.010271","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1485","4212.010271","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1486","4212.090271","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1487","4212.090271","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1488","4212.090271","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1489","4212.090271","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1490","4215.004293","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1491","4215.004293","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1492","4215.004293","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1493","4215.004293","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1494","4215.004293","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1495","4215.004293","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1496","4215.014293","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1497","4215.014293","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1498","4215.094294","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1499","4215.094294","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1500","4215.094294","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1501","4215.094294","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1502","4218.024849","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1503","4218.024849","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1504","4218.025849","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1505","4218.025849","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1506","4218.026849","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1507","4218.026849","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1508","4218.027849","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1509","4218.027849","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1510","4218.105351","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1511","4218.105351","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1512","4218.105351","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1513","4218.105351","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1514","4265.826369","192.168.1.11","255.255.255.255","DHCP","328","DHCP Inform   - Transaction ID 0x6d38d33b","","","","",""
"1515","4268.833389","192.168.1.11","255.255.255.255","DHCP","328","DHCP Inform   - Transaction ID 0x6d38d33b","","","","",""
"1516","4354.897613","127.0.0.1","127.0.0.1","TCP","52","53864  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","53864","3306","0x002",""
"1517","4354.897613","127.0.0.1","127.0.0.1","TCP","52","3306  >  53864 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","53864","0x012",""
"1518","4354.897613","127.0.0.1","127.0.0.1","TCP","40","53864  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","53864","3306","0x010",""
"1519","4354.900613","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","53864","0x018",""
"1520","4354.900613","127.0.0.1","127.0.0.1","TCP","40","53864  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","53864","3306","0x010",""
"1521","4354.901613","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","53864","3306","0x018",""
"1522","4354.901613","127.0.0.1","127.0.0.1","TCP","40","3306  >  53864 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","53864","0x010",""
"1523","4354.901613","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","53864","0x018",""
"1524","4354.901613","127.0.0.1","127.0.0.1","TCP","40","53864  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","53864","3306","0x010",""
"1525","4354.901613","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","53864","3306","0x018",""
"1526","4354.901613","127.0.0.1","127.0.0.1","TCP","40","3306  >  53864 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","53864","0x010",""
"1527","4354.901613","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","53864","0x018",""
"1528","4354.901613","127.0.0.1","127.0.0.1","TCP","40","53864  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","53864","3306","0x010",""
"1529","4354.901613","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","53864","3306","0x018",""
"1530","4354.901613","127.0.0.1","127.0.0.1","TCP","40","3306  >  53864 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","53864","0x010",""
"1531","4354.901613","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","53864","0x018",""
"1532","4354.901613","127.0.0.1","127.0.0.1","TCP","40","53864  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","53864","3306","0x010",""
"1533","4354.901613","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","53864","3306","0x018",""
"1534","4354.901613","127.0.0.1","127.0.0.1","TCP","40","3306  >  53864 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","53864","0x010",""
"1535","4354.901613","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","53864","0x018",""
"1536","4354.901613","127.0.0.1","127.0.0.1","TCP","40","53864  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","53864","3306","0x010",""
"1537","4354.901613","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","53864","3306","0x018",""
"1538","4354.902613","127.0.0.1","127.0.0.1","TCP","40","3306  >  53864 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","53864","0x010",""
"1539","4354.902613","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","53864","0x018",""
"1540","4354.902613","127.0.0.1","127.0.0.1","TCP","40","53864  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","53864","3306","0x010",""
"1541","4354.902613","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","53864","3306","0x018",""
"1542","4354.902613","127.0.0.1","127.0.0.1","TCP","40","3306  >  53864 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","53864","0x010",""
"1543","4354.949616","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","53864","0x018",""
"1544","4354.949616","127.0.0.1","127.0.0.1","TCP","40","53864  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","53864","3306","0x010",""
"1545","4354.959617","127.0.0.1","127.0.0.1","TCP","1500","53864  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","53864","3306","0x010",""
"1546","4354.959617","127.0.0.1","127.0.0.1","TCP","1500","53864  >  3306 [ACK] Seq=1681 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","53864","3306","0x010",""
"1547","4354.959617","127.0.0.1","127.0.0.1","TCP","40","3306  >  53864 [ACK] Seq=238 Ack=3141 Win=8192 Len=0","0","3306","53864","0x010",""
"1548","4354.959617","127.0.0.1","127.0.0.1","MySQL","312","Request Query","272","53864","3306","0x018",""
"1549","4354.959617","127.0.0.1","127.0.0.1","TCP","40","3306  >  53864 [ACK] Seq=238 Ack=3413 Win=7680 Len=0","0","3306","53864","0x010",""
"1550","4354.978618","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","53864","0x018",""
"1551","4354.978618","127.0.0.1","127.0.0.1","TCP","40","53864  >  3306 [ACK] Seq=3413 Ack=249 Win=7936 Len=0","0","53864","3306","0x010",""
"1552","4354.983618","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","53864","3306","0x018",""
"1553","4354.983618","127.0.0.1","127.0.0.1","TCP","40","3306  >  53864 [ACK] Seq=249 Ack=3418 Win=7680 Len=0","0","3306","53864","0x010",""
"1554","4354.983618","127.0.0.1","127.0.0.1","TCP","40","53864  >  3306 [FIN, ACK] Seq=3418 Ack=249 Win=7936 Len=0","0","53864","3306","0x011",""
"1555","4354.983618","127.0.0.1","127.0.0.1","TCP","40","3306  >  53864 [ACK] Seq=249 Ack=3419 Win=7680 Len=0","0","3306","53864","0x010",""
"1556","4354.983618","127.0.0.1","127.0.0.1","TCP","40","3306  >  53864 [FIN, ACK] Seq=249 Ack=3419 Win=7680 Len=0","0","3306","53864","0x011",""
"1557","4354.983618","127.0.0.1","127.0.0.1","TCP","40","53864  >  3306 [ACK] Seq=3419 Ack=250 Win=7936 Len=0","0","53864","3306","0x010",""
"1558","4415.158411","127.0.0.1","127.0.0.1","TCP","52","54003  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","54003","3306","0x002",""
"1559","4415.158411","127.0.0.1","127.0.0.1","TCP","52","3306  >  54003 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","54003","0x012",""
"1560","4415.158411","127.0.0.1","127.0.0.1","TCP","40","54003  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","54003","3306","0x010",""
"1561","4415.168411","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","54003","0x018",""
"1562","4415.168411","127.0.0.1","127.0.0.1","TCP","40","54003  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","54003","3306","0x010",""
"1563","4415.168411","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","54003","3306","0x018",""
"1564","4415.168411","127.0.0.1","127.0.0.1","TCP","40","3306  >  54003 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","54003","0x010",""
"1565","4415.168411","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","54003","0x018",""
"1566","4415.168411","127.0.0.1","127.0.0.1","TCP","40","54003  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","54003","3306","0x010",""
"1567","4415.168411","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","54003","3306","0x018",""
"1568","4415.168411","127.0.0.1","127.0.0.1","TCP","40","3306  >  54003 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","54003","0x010",""
"1569","4415.168411","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","54003","0x018",""
"1570","4415.168411","127.0.0.1","127.0.0.1","TCP","40","54003  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","54003","3306","0x010",""
"1571","4415.168411","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","54003","3306","0x018",""
"1572","4415.168411","127.0.0.1","127.0.0.1","TCP","40","3306  >  54003 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","54003","0x010",""
"1573","4415.168411","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","54003","0x018",""
"1574","4415.168411","127.0.0.1","127.0.0.1","TCP","40","54003  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","54003","3306","0x010",""
"1575","4415.168411","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","54003","3306","0x018",""
"1576","4415.168411","127.0.0.1","127.0.0.1","TCP","40","3306  >  54003 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","54003","0x010",""
"1577","4415.168411","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","54003","0x018",""
"1578","4415.168411","127.0.0.1","127.0.0.1","TCP","40","54003  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","54003","3306","0x010",""
"1579","4415.168411","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","54003","3306","0x018",""
"1580","4415.168411","127.0.0.1","127.0.0.1","TCP","40","3306  >  54003 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","54003","0x010",""
"1581","4415.168411","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","54003","0x018",""
"1582","4415.168411","127.0.0.1","127.0.0.1","TCP","40","54003  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","54003","3306","0x010",""
"1583","4415.168411","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","54003","3306","0x018",""
"1584","4415.168411","127.0.0.1","127.0.0.1","TCP","40","3306  >  54003 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","54003","0x010",""
"1585","4415.223413","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","54003","0x018",""
"1586","4415.223413","127.0.0.1","127.0.0.1","TCP","40","54003  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","54003","3306","0x010",""
"1587","4415.224413","127.0.0.1","127.0.0.1","TCP","1500","54003  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","54003","3306","0x010",""
"1588","4415.224413","127.0.0.1","127.0.0.1","TCP","1500","54003  >  3306 [ACK] Seq=1681 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","54003","3306","0x010",""
"1589","4415.224413","127.0.0.1","127.0.0.1","TCP","40","3306  >  54003 [ACK] Seq=238 Ack=3141 Win=8192 Len=0","0","3306","54003","0x010",""
"1590","4415.224413","127.0.0.1","127.0.0.1","MySQL","740","Request Query","700","54003","3306","0x018",""
"1591","4415.224413","127.0.0.1","127.0.0.1","TCP","40","3306  >  54003 [ACK] Seq=238 Ack=3841 Win=7424 Len=0","0","3306","54003","0x010",""
"1592","4415.227413","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","54003","0x018",""
"1593","4415.227413","127.0.0.1","127.0.0.1","TCP","40","54003  >  3306 [ACK] Seq=3841 Ack=249 Win=7936 Len=0","0","54003","3306","0x010",""
"1594","4415.229413","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","54003","3306","0x018",""
"1595","4415.229413","127.0.0.1","127.0.0.1","TCP","40","3306  >  54003 [ACK] Seq=249 Ack=3846 Win=7424 Len=0","0","3306","54003","0x010",""
"1596","4415.229413","127.0.0.1","127.0.0.1","TCP","40","54003  >  3306 [FIN, ACK] Seq=3846 Ack=249 Win=7936 Len=0","0","54003","3306","0x011",""
"1597","4415.229413","127.0.0.1","127.0.0.1","TCP","40","3306  >  54003 [ACK] Seq=249 Ack=3847 Win=7424 Len=0","0","3306","54003","0x010",""
"1598","4415.230414","127.0.0.1","127.0.0.1","TCP","40","3306  >  54003 [FIN, ACK] Seq=249 Ack=3847 Win=7424 Len=0","0","3306","54003","0x011",""
"1599","4415.230414","127.0.0.1","127.0.0.1","TCP","40","54003  >  3306 [ACK] Seq=3847 Ack=250 Win=7936 Len=0","0","54003","3306","0x010",""
"1600","4415.290414","127.0.0.1","127.0.0.1","TCP","52","54004  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","54004","3306","0x002",""
"1601","4415.290414","127.0.0.1","127.0.0.1","TCP","52","3306  >  54004 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","54004","0x012",""
"1602","4415.290414","127.0.0.1","127.0.0.1","TCP","40","54004  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","54004","3306","0x010",""
"1603","4415.352416","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","54004","0x018",""
"1604","4415.352416","127.0.0.1","127.0.0.1","TCP","40","54004  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","54004","3306","0x010",""
"1605","4415.352416","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","54004","3306","0x018",""
"1606","4415.352416","127.0.0.1","127.0.0.1","TCP","40","3306  >  54004 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","54004","0x010",""
"1607","4415.352416","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","54004","0x018",""
"1608","4415.352416","127.0.0.1","127.0.0.1","TCP","40","54004  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","54004","3306","0x010",""
"1609","4415.352416","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","54004","3306","0x018",""
"1610","4415.352416","127.0.0.1","127.0.0.1","TCP","40","3306  >  54004 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","54004","0x010",""
"1611","4415.352416","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","54004","0x018",""
"1612","4415.352416","127.0.0.1","127.0.0.1","TCP","40","54004  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","54004","3306","0x010",""
"1613","4415.352416","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","54004","3306","0x018",""
"1614","4415.352416","127.0.0.1","127.0.0.1","TCP","40","3306  >  54004 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","54004","0x010",""
"1615","4415.352416","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","54004","0x018",""
"1616","4415.352416","127.0.0.1","127.0.0.1","TCP","40","54004  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","54004","3306","0x010",""
"1617","4415.352416","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","54004","3306","0x018",""
"1618","4415.352416","127.0.0.1","127.0.0.1","TCP","40","3306  >  54004 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","54004","0x010",""
"1619","4415.353416","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","54004","0x018",""
"1620","4415.353416","127.0.0.1","127.0.0.1","TCP","40","54004  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","54004","3306","0x010",""
"1621","4415.353416","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","54004","3306","0x018",""
"1622","4415.353416","127.0.0.1","127.0.0.1","TCP","40","3306  >  54004 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","54004","0x010",""
"1623","4415.353416","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","54004","0x018",""
"1624","4415.353416","127.0.0.1","127.0.0.1","TCP","40","54004  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","54004","3306","0x010",""
"1625","4415.353416","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","54004","3306","0x018",""
"1626","4415.353416","127.0.0.1","127.0.0.1","TCP","40","3306  >  54004 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","54004","0x010",""
"1627","4415.382417","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","54004","0x018",""
"1628","4415.382417","127.0.0.1","127.0.0.1","TCP","40","54004  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","54004","3306","0x010",""
"1629","4415.412417","127.0.0.1","127.0.0.1","TCP","1500","54004  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","54004","3306","0x010",""
"1630","4415.412417","127.0.0.1","127.0.0.1","TCP","1500","54004  >  3306 [ACK] Seq=1681 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","54004","3306","0x010",""
"1631","4415.412417","127.0.0.1","127.0.0.1","TCP","40","3306  >  54004 [ACK] Seq=238 Ack=3141 Win=8192 Len=0","0","3306","54004","0x010",""
"1632","4415.412417","127.0.0.1","127.0.0.1","TCP","1500","54004  >  3306 [ACK] Seq=3141 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","54004","3306","0x010",""
"1633","4415.412417","127.0.0.1","127.0.0.1","TCP","1500","54004  >  3306 [ACK] Seq=4601 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","54004","3306","0x010",""
"1634","4415.412417","127.0.0.1","127.0.0.1","TCP","1500","54004  >  3306 [ACK] Seq=6061 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","54004","3306","0x010",""
"1635","4415.412417","127.0.0.1","127.0.0.1","TCP","932","54004  >  3306 [PSH, ACK] Seq=7521 Ack=238 Win=7936 Len=892 [TCP segment of a reassembled PDU]","892","54004","3306","0x018",""
"1636","4415.412417","127.0.0.1","127.0.0.1","TCP","40","3306  >  54004 [ACK] Seq=238 Ack=8413 Win=8192 Len=0","0","3306","54004","0x010",""
"1637","4415.412417","127.0.0.1","127.0.0.1","MySQL","1486","Request Query","1446","54004","3306","0x018",""
"1638","4415.412417","127.0.0.1","127.0.0.1","TCP","40","3306  >  54004 [ACK] Seq=238 Ack=9859 Win=6656 Len=0","0","3306","54004","0x010",""
"1639","4415.443418","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","54004","0x018",""
"1640","4415.443418","127.0.0.1","127.0.0.1","TCP","40","54004  >  3306 [ACK] Seq=9859 Ack=249 Win=7936 Len=0","0","54004","3306","0x010",""
"1641","4415.445419","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","54004","3306","0x018",""
"1642","4415.445419","127.0.0.1","127.0.0.1","TCP","40","3306  >  54004 [ACK] Seq=249 Ack=9864 Win=6656 Len=0","0","3306","54004","0x010",""
"1643","4415.445419","127.0.0.1","127.0.0.1","TCP","40","54004  >  3306 [FIN, ACK] Seq=9864 Ack=249 Win=7936 Len=0","0","54004","3306","0x011",""
"1644","4415.445419","127.0.0.1","127.0.0.1","TCP","40","3306  >  54004 [ACK] Seq=249 Ack=9865 Win=6656 Len=0","0","3306","54004","0x010",""
"1645","4415.446419","127.0.0.1","127.0.0.1","TCP","40","3306  >  54004 [FIN, ACK] Seq=249 Ack=9865 Win=6656 Len=0","0","3306","54004","0x011",""
"1646","4415.446419","127.0.0.1","127.0.0.1","TCP","40","54004  >  3306 [ACK] Seq=9865 Ack=250 Win=7936 Len=0","0","54004","3306","0x010",""
"1647","4415.519421","127.0.0.1","127.0.0.1","TCP","52","54005  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","54005","3306","0x002",""
"1648","4415.519421","127.0.0.1","127.0.0.1","TCP","52","3306  >  54005 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","54005","0x012",""
"1649","4415.519421","127.0.0.1","127.0.0.1","TCP","40","54005  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","54005","3306","0x010",""
"1650","4415.519421","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","54005","0x018",""
"1651","4415.519421","127.0.0.1","127.0.0.1","TCP","40","54005  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","54005","3306","0x010",""
"1652","4415.519421","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","54005","3306","0x018",""
"1653","4415.519421","127.0.0.1","127.0.0.1","TCP","40","3306  >  54005 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","54005","0x010",""
"1654","4415.520421","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","54005","0x018",""
"1655","4415.520421","127.0.0.1","127.0.0.1","TCP","40","54005  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","54005","3306","0x010",""
"1656","4415.531421","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","54005","3306","0x018",""
"1657","4415.532421","127.0.0.1","127.0.0.1","TCP","40","3306  >  54005 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","54005","0x010",""
"1658","4415.533421","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","54005","0x018",""
"1659","4415.533421","127.0.0.1","127.0.0.1","TCP","40","54005  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","54005","3306","0x010",""
"1660","4415.533421","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","54005","3306","0x018",""
"1661","4415.533421","127.0.0.1","127.0.0.1","TCP","40","3306  >  54005 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","54005","0x010",""
"1662","4415.533421","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","54005","0x018",""
"1663","4415.533421","127.0.0.1","127.0.0.1","TCP","40","54005  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","54005","3306","0x010",""
"1664","4415.570424","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","54005","3306","0x018",""
"1665","4415.570424","127.0.0.1","127.0.0.1","TCP","40","3306  >  54005 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","54005","0x010",""
"1666","4415.570424","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","54005","0x018",""
"1667","4415.570424","127.0.0.1","127.0.0.1","TCP","40","54005  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","54005","3306","0x010",""
