"No.","Time","Source","Destination","Protocol","Length","Info","Packet payload length","TCP source port","TCP destination port","TCP flags","HTTP request"
"1589","6404.867816","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1590","6404.867816","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1591","6404.867816","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1592","6404.867816","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1593","6404.867816","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1594","6404.867816","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1595","6404.867816","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1596","6404.877816","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1597","6404.877816","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1598","6407.867820","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1599","6407.867820","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1600","6407.867820","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1601","6407.867820","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1602","6407.867820","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1603","6407.867820","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1604","6407.867820","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1605","6407.867820","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1606","6407.867820","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1607","6407.867820","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1608","6407.877820","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1609","6407.877820","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1610","6845.870436","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1611","6845.870436","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1612","6845.870436","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1613","6845.870436","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1614","6845.870436","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1615","6845.870436","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1616","6845.870436","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1617","6845.870436","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1618","6845.870436","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1619","6845.870436","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1620","6845.880436","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1621","6845.880436","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1622","6848.870440","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1623","6848.870440","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1624","6848.870440","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1625","6848.870440","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1626","6848.870440","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1627","6848.870440","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1628","6848.870440","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1629","6848.870440","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1630","6848.870440","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1631","6848.870440","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1632","6848.880440","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1633","6848.880440","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1634","6851.870444","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1635","6851.870444","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1636","6851.870444","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1637","6851.870444","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1638","6851.870444","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1639","6851.870444","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1640","6851.870444","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1641","6851.870444","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1642","6851.870444","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1643","6851.870444","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1644","6851.880444","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1645","6851.880444","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"1646","6909.330525","192.168.1.16","255.255.255.255","DHCP","328","DHCP Inform   - Transaction ID 0xb653c79f","","","","",""
"1647","6912.340529","192.168.1.16","255.255.255.255","DHCP","328","DHCP Inform   - Transaction ID 0xb653c79f","","","","",""
"1648","6926.710549","127.0.0.1","127.0.0.1","TCP","52","52635  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","52635","3306","0x002",""
"1649","6926.710549","127.0.0.1","127.0.0.1","TCP","52","3306  >  52635 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","52635","0x012",""
"1650","6926.710549","127.0.0.1","127.0.0.1","TCP","40","52635  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","52635","3306","0x010",""
"1651","6926.710549","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","52635","0x018",""
"1652","6926.710549","127.0.0.1","127.0.0.1","TCP","40","52635  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","52635","3306","0x010",""
"1653","6926.710549","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","52635","3306","0x018",""
"1654","6926.710549","127.0.0.1","127.0.0.1","TCP","40","3306  >  52635 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","52635","0x010",""
"1655","6926.710549","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","52635","0x018",""
"1656","6926.710549","127.0.0.1","127.0.0.1","TCP","40","52635  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","52635","3306","0x010",""
"1657","6926.720549","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","52635","3306","0x018",""
"1658","6926.720549","127.0.0.1","127.0.0.1","TCP","40","3306  >  52635 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","52635","0x010",""
"1659","6926.720549","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52635","0x018",""
"1660","6926.720549","127.0.0.1","127.0.0.1","TCP","40","52635  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","52635","3306","0x010",""
"1661","6926.720549","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","52635","3306","0x018",""
"1662","6926.720549","127.0.0.1","127.0.0.1","TCP","40","3306  >  52635 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","52635","0x010",""
"1663","6926.720549","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","52635","0x018",""
"1664","6926.720549","127.0.0.1","127.0.0.1","TCP","40","52635  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","52635","3306","0x010",""
"1665","6926.720549","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","52635","3306","0x018",""
"1666","6926.720549","127.0.0.1","127.0.0.1","TCP","40","3306  >  52635 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","52635","0x010",""
"1667","6926.720549","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52635","0x018",""
"1668","6926.720549","127.0.0.1","127.0.0.1","TCP","40","52635  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","52635","3306","0x010",""
"1669","6926.720549","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","52635","3306","0x018",""
"1670","6926.720549","127.0.0.1","127.0.0.1","TCP","40","3306  >  52635 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","52635","0x010",""
"1671","6926.720549","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52635","0x018",""
"1672","6926.720549","127.0.0.1","127.0.0.1","TCP","40","52635  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","52635","3306","0x010",""
"1673","6926.720549","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","52635","3306","0x018",""
"1674","6926.720549","127.0.0.1","127.0.0.1","TCP","40","3306  >  52635 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","52635","0x010",""
"1675","6926.750549","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","52635","0x018",""
"1676","6926.750549","127.0.0.1","127.0.0.1","TCP","40","52635  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","52635","3306","0x010",""
"1677","6926.750549","127.0.0.1","127.0.0.1","MySQL","944","Request Query","904","52635","3306","0x018",""
"1678","6926.750549","127.0.0.1","127.0.0.1","TCP","40","3306  >  52635 [ACK] Seq=238 Ack=1125 Win=6912 Len=0","0","3306","52635","0x010",""
"1679","6926.750549","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52635","0x018",""
"1680","6926.750549","127.0.0.1","127.0.0.1","TCP","40","52635  >  3306 [ACK] Seq=1125 Ack=249 Win=7936 Len=0","0","52635","3306","0x010",""
"1681","6926.750549","127.0.0.1","127.0.0.1","MySQL","537","Request Query","497","52635","3306","0x018",""
"1682","6926.750549","127.0.0.1","127.0.0.1","TCP","40","3306  >  52635 [ACK] Seq=249 Ack=1622 Win=8192 Len=0","0","3306","52635","0x010",""
"1683","6926.760549","127.0.0.1","127.0.0.1","MySQL","357","Response","317","3306","52635","0x018",""
"1684","6926.760549","127.0.0.1","127.0.0.1","TCP","40","52635  >  3306 [ACK] Seq=1622 Ack=566 Win=7424 Len=0","0","52635","3306","0x010",""
"1685","6926.760549","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","52635","3306","0x018",""
"1686","6926.760549","127.0.0.1","127.0.0.1","TCP","40","3306  >  52635 [ACK] Seq=566 Ack=1627 Win=7936 Len=0","0","3306","52635","0x010",""
"1687","6926.760549","127.0.0.1","127.0.0.1","TCP","40","52635  >  3306 [FIN, ACK] Seq=1627 Ack=566 Win=7424 Len=0","0","52635","3306","0x011",""
"1688","6926.760549","127.0.0.1","127.0.0.1","TCP","40","3306  >  52635 [ACK] Seq=566 Ack=1628 Win=7936 Len=0","0","3306","52635","0x010",""
"1689","6926.760549","127.0.0.1","127.0.0.1","TCP","40","3306  >  52635 [FIN, ACK] Seq=566 Ack=1628 Win=7936 Len=0","0","3306","52635","0x011",""
"1690","6926.760549","127.0.0.1","127.0.0.1","TCP","40","52635  >  3306 [ACK] Seq=1628 Ack=567 Win=7424 Len=0","0","52635","3306","0x010",""
"1691","6945.850576","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1692","6945.850576","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1693","6945.850576","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1694","6945.850576","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1695","6947.510578","127.0.0.1","127.0.0.1","SSDP","472","HTTP/1.1 200 OK ","","","","",""
"1696","6948.850580","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1697","6948.850580","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1698","6948.850580","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1699","6948.850580","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1700","6949.030580","127.0.0.1","127.0.0.1","SSDP","472","HTTP/1.1 200 OK ","","","","",""
"1701","6951.850584","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1702","6951.850584","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1703","6951.850584","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1704","6951.850584","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"1705","6953.780587","127.0.0.1","127.0.0.1","SSDP","472","HTTP/1.1 200 OK ","","","","",""
"1706","7038.480705","192.168.1.16","255.255.255.255","DHCP","328","DHCP Inform   - Transaction ID 0xb9591ef2","","","","",""
"1707","7041.480710","192.168.1.16","255.255.255.255","DHCP","328","DHCP Inform   - Transaction ID 0xb9591ef2","","","","",""
"1708","7218.620749","192.168.1.16","255.255.255.255","DHCP","328","DHCP Inform   - Transaction ID 0xb63367da","","","","",""
"1709","7221.626303","192.168.1.16","255.255.255.255","DHCP","328","DHCP Inform   - Transaction ID 0xb63367da","","","","",""
"1710","7262.931315","127.0.0.1","127.0.0.1","TCP","52","52867  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","52867","3306","0x002",""
"1711","7262.931315","127.0.0.1","127.0.0.1","TCP","52","3306  >  52867 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","52867","0x012",""
"1712","7262.931315","127.0.0.1","127.0.0.1","TCP","40","52867  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","52867","3306","0x010",""
"1713","7262.964317","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","52867","0x018",""
"1714","7262.964317","127.0.0.1","127.0.0.1","TCP","40","52867  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","52867","3306","0x010",""
"1715","7262.964317","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","52867","3306","0x018",""
"1716","7262.964317","127.0.0.1","127.0.0.1","TCP","40","3306  >  52867 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","52867","0x010",""
"1717","7262.965317","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","52867","0x018",""
"1718","7262.965317","127.0.0.1","127.0.0.1","TCP","40","52867  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","52867","3306","0x010",""
"1719","7262.965317","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","52867","3306","0x018",""
"1720","7262.965317","127.0.0.1","127.0.0.1","TCP","40","3306  >  52867 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","52867","0x010",""
"1721","7262.965317","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52867","0x018",""
"1722","7262.965317","127.0.0.1","127.0.0.1","TCP","40","52867  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","52867","3306","0x010",""
"1723","7262.965317","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","52867","3306","0x018",""
"1724","7262.965317","127.0.0.1","127.0.0.1","TCP","40","3306  >  52867 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","52867","0x010",""
"1725","7262.965317","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","52867","0x018",""
"1726","7262.965317","127.0.0.1","127.0.0.1","TCP","40","52867  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","52867","3306","0x010",""
"1727","7262.966317","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","52867","3306","0x018",""
"1728","7262.966317","127.0.0.1","127.0.0.1","TCP","40","3306  >  52867 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","52867","0x010",""
"1729","7262.966317","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52867","0x018",""
"1730","7262.966317","127.0.0.1","127.0.0.1","TCP","40","52867  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","52867","3306","0x010",""
"1731","7262.966317","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","52867","3306","0x018",""
"1732","7262.966317","127.0.0.1","127.0.0.1","TCP","40","3306  >  52867 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","52867","0x010",""
"1733","7262.967317","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52867","0x018",""
"1734","7262.967317","127.0.0.1","127.0.0.1","TCP","40","52867  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","52867","3306","0x010",""
"1735","7262.967317","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","52867","3306","0x018",""
"1736","7262.967317","127.0.0.1","127.0.0.1","TCP","40","3306  >  52867 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","52867","0x010",""
"1737","7263.012319","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","52867","0x018",""
"1738","7263.013319","127.0.0.1","127.0.0.1","TCP","40","52867  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","52867","3306","0x010",""
"1739","7263.013319","127.0.0.1","127.0.0.1","TCP","1500","52867  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","52867","3306","0x010",""
"1740","7263.013319","127.0.0.1","127.0.0.1","TCP","1500","52867  >  3306 [ACK] Seq=1681 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","52867","3306","0x010",""
"1741","7263.013319","127.0.0.1","127.0.0.1","TCP","40","3306  >  52867 [ACK] Seq=238 Ack=3141 Win=8192 Len=0","0","3306","52867","0x010",""
"1742","7263.013319","127.0.0.1","127.0.0.1","MySQL","312","Request Query","272","52867","3306","0x018",""
"1743","7263.013319","127.0.0.1","127.0.0.1","TCP","40","3306  >  52867 [ACK] Seq=238 Ack=3413 Win=7680 Len=0","0","3306","52867","0x010",""
"1744","7263.025319","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52867","0x018",""
"1745","7263.025319","127.0.0.1","127.0.0.1","TCP","40","52867  >  3306 [ACK] Seq=3413 Ack=249 Win=7936 Len=0","0","52867","3306","0x010",""
"1746","7263.025319","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","52867","3306","0x018",""
"1747","7263.025319","127.0.0.1","127.0.0.1","TCP","40","3306  >  52867 [ACK] Seq=249 Ack=3418 Win=7680 Len=0","0","3306","52867","0x010",""
"1748","7263.025319","127.0.0.1","127.0.0.1","TCP","40","52867  >  3306 [FIN, ACK] Seq=3418 Ack=249 Win=7936 Len=0","0","52867","3306","0x011",""
"1749","7263.025319","127.0.0.1","127.0.0.1","TCP","40","3306  >  52867 [ACK] Seq=249 Ack=3419 Win=7680 Len=0","0","3306","52867","0x010",""
"1750","7263.025319","127.0.0.1","127.0.0.1","TCP","40","3306  >  52867 [FIN, ACK] Seq=249 Ack=3419 Win=7680 Len=0","0","3306","52867","0x011",""
"1751","7263.025319","127.0.0.1","127.0.0.1","TCP","40","52867  >  3306 [ACK] Seq=3419 Ack=250 Win=7936 Len=0","0","52867","3306","0x010",""
"1752","7263.181326","127.0.0.1","127.0.0.1","TCP","52","52868  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","52868","3306","0x002",""
"1753","7263.181326","127.0.0.1","127.0.0.1","TCP","52","3306  >  52868 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","52868","0x012",""
"1754","7263.181326","127.0.0.1","127.0.0.1","TCP","40","52868  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","52868","3306","0x010",""
"1755","7263.184326","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","52868","0x018",""
"1756","7263.184326","127.0.0.1","127.0.0.1","TCP","40","52868  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","52868","3306","0x010",""
"1757","7263.184326","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","52868","3306","0x018",""
"1758","7263.184326","127.0.0.1","127.0.0.1","TCP","40","3306  >  52868 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","52868","0x010",""
"1759","7263.184326","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","52868","0x018",""
"1760","7263.184326","127.0.0.1","127.0.0.1","TCP","40","52868  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","52868","3306","0x010",""
"1761","7263.184326","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","52868","3306","0x018",""
"1762","7263.184326","127.0.0.1","127.0.0.1","TCP","40","3306  >  52868 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","52868","0x010",""
"1763","7263.184326","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52868","0x018",""
"1764","7263.185326","127.0.0.1","127.0.0.1","TCP","40","52868  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","52868","3306","0x010",""
"1765","7263.185326","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","52868","3306","0x018",""
"1766","7263.185326","127.0.0.1","127.0.0.1","TCP","40","3306  >  52868 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","52868","0x010",""
"1767","7263.185326","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","52868","0x018",""
"1768","7263.185326","127.0.0.1","127.0.0.1","TCP","40","52868  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","52868","3306","0x010",""
"1769","7263.185326","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","52868","3306","0x018",""
"1770","7263.185326","127.0.0.1","127.0.0.1","TCP","40","3306  >  52868 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","52868","0x010",""
"1771","7263.185326","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52868","0x018",""
"1772","7263.186326","127.0.0.1","127.0.0.1","TCP","40","52868  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","52868","3306","0x010",""
"1773","7263.186326","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","52868","3306","0x018",""
"1774","7263.186326","127.0.0.1","127.0.0.1","TCP","40","3306  >  52868 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","52868","0x010",""
"1775","7263.186326","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52868","0x018",""
"1776","7263.186326","127.0.0.1","127.0.0.1","TCP","40","52868  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","52868","3306","0x010",""
"1777","7263.186326","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","52868","3306","0x018",""
"1778","7263.186326","127.0.0.1","127.0.0.1","TCP","40","3306  >  52868 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","52868","0x010",""
"1779","7263.231328","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","52868","0x018",""
"1780","7263.231328","127.0.0.1","127.0.0.1","TCP","40","52868  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","52868","3306","0x010",""
"1781","7263.231328","127.0.0.1","127.0.0.1","TCP","1500","52868  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","52868","3306","0x010",""
"1782","7263.231328","127.0.0.1","127.0.0.1","TCP","1500","52868  >  3306 [ACK] Seq=1681 Ack=238 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","52868","3306","0x010",""
"1783","7263.231328","127.0.0.1","127.0.0.1","TCP","40","3306  >  52868 [ACK] Seq=238 Ack=3141 Win=8192 Len=0","0","3306","52868","0x010",""
"1784","7263.231328","127.0.0.1","127.0.0.1","MySQL","752","Request Query","712","52868","3306","0x018",""
"1785","7263.231328","127.0.0.1","127.0.0.1","TCP","40","3306  >  52868 [ACK] Seq=238 Ack=3853 Win=7424 Len=0","0","3306","52868","0x010",""
"1786","7263.235329","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","52868","0x018",""
"1787","7263.235329","127.0.0.1","127.0.0.1","TCP","40","52868  >  3306 [ACK] Seq=3853 Ack=249 Win=7936 Len=0","0","52868","3306","0x010",""
"1788","7263.235329","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","52868","3306","0x018",""
"1789","7263.235329","127.0.0.1","127.0.0.1","TCP","40","3306  >  52868 [ACK] Seq=249 Ack=3858 Win=7424 Len=0","0","3306","52868","0x010",""
"1790","7263.235329","127.0.0.1","127.0.0.1","TCP","40","52868  >  3306 [FIN, ACK] Seq=3858 Ack=249 Win=7936 Len=0","0","52868","3306","0x011",""
